name,role,runs,batting_avg,fifties,wickets,bowling_avg,economy
Sachin Tendulkar,Batsman,18426,44.83,96,0,0.0,0.0
Virat Kohli,Batsman,12311,59.07,62,0,0.0,0.0
MS Dhoni,Batsman,10773,50.57,73,1,99.5,4.8
Rohit Sharma,Batsman,9207,48.96,43,0,0.0,0.0
Kapil Dev,All-rounder,3783,31.05,27,253,27.5,3.7
Sunil Gavaskar,Batsman,3098,35.13,27,0,0.0,0.0
Yuvraj Singh,All-rounder,8701,33.92,52,111,38.7,5.1
Sourav Ganguly,Batsman,11363,40.73,38,100,38.5,4.9
Rahul Dravid,Batsman,10889,52.31,50,0,0.0,0.0
Anil Kumble,Bowler,3378,30.89,35,337,30.9,4.2
Harbhajan Singh,Bowler,1237,15.78,3,269,33.4,4.3
Zaheer Khan,Bowler,792,12.34,0,282,29.2,4.8
Javagal Srinath,Bowler,883,10.82,0,315,28.2,4.4
Ravindra Jadeja,All-rounder,2447,32.58,13,210,35.3,4.8
Ravichandran Ashwin,Bowler,707,16.79,0,151,32.3,4.7
Bhuvneshwar Kumar,Bowler,548,15.62,0,141,35.1,4.9
Jasprit Bumrah,Bowler,800,20.0,0,250,18.6,4.5
Shikhar Dhawan,Batsman,6793,45.14,39,0,0.0,0.0
Suresh Raina,Batsman,5615,35.31,36,13,45.5,5.2
Mohammed Shami,Bowler,271,9.21,0,152,27.3,5.2
